label,original_label,glue_tokens,mode,score_norm,anchor_score,z_ngram,z_coverage,z_compress
CORRIDOR_TYPO1_080_GLUE1,CORRIDOR_TYPO1_080,1,r2,-0.12258476725968974,0.0,-1.143591153645297,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO1_080_GLUE1,CORRIDOR_TYPO1_080,1,r3,-0.12258476725968974,0.0,-1.143591153645297,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO1_080_GLUE1,CORRIDOR_TYPO1_080,1,r4,-0.12258476725968974,0.0,-1.143591153645297,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO1_080_GLUE1,CORRIDOR_TYPO1_080,1,shuffled,-0.12258476725968974,0.0,-1.143591153645297,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO1_080_GLUE2,CORRIDOR_TYPO1_080,2,fixed,0.257072853936353,0.0,-0.744810311657056,2.4411814885795744,-0.12038585308576924
CORRIDOR_TYPO1_080_GLUE2,CORRIDOR_TYPO1_080,2,r1,0.36207285393635297,0.6999999999999998,-0.744810311657056,2.4411814885795744,-0.12038585308576924
CORRIDOR_TYPO1_080_GLUE2,CORRIDOR_TYPO1_080,2,r2,0.257072853936353,0.0,-0.744810311657056,2.4411814885795744,-0.12038585308576924
CORRIDOR_TYPO1_080_GLUE2,CORRIDOR_TYPO1_080,2,r3,0.257072853936353,0.0,-0.744810311657056,2.4411814885795744,-0.12038585308576924
CORRIDOR_TYPO1_080_GLUE2,CORRIDOR_TYPO1_080,2,r4,0.257072853936353,0.0,-0.744810311657056,2.4411814885795744,-0.12038585308576924
CORRIDOR_TYPO1_080_GLUE2,CORRIDOR_TYPO1_080,2,shuffled,0.257072853936353,0.0,-0.744810311657056,2.4411814885795744,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE0,CORRIDOR_TYPO2_081,0,fixed,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE0,CORRIDOR_TYPO2_081,0,r1,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE0,CORRIDOR_TYPO2_081,0,r2,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE0,CORRIDOR_TYPO2_081,0,r3,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE0,CORRIDOR_TYPO2_081,0,r4,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE0,CORRIDOR_TYPO2_081,0,shuffled,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE1,CORRIDOR_TYPO2_081,1,fixed,-0.9765196915586148,0.0,-2.6057875742688474,0.8565703793009283,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE1,CORRIDOR_TYPO2_081,1,r1,-0.9765196915586148,0.0,-2.6057875742688474,0.8565703793009283,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE1,CORRIDOR_TYPO2_081,1,r2,-0.9765196915586148,0.0,-2.6057875742688474,0.8565703793009283,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE1,CORRIDOR_TYPO2_081,1,r3,-0.9765196915586148,0.0,-2.6057875742688474,0.8565703793009283,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE1,CORRIDOR_TYPO2_081,1,r4,-0.9765196915586148,0.0,-2.6057875742688474,0.8565703793009283,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE1,CORRIDOR_TYPO2_081,1,shuffled,-0.9765196915586148,0.0,-2.6057875742688474,0.8565703793009283,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE2,CORRIDOR_TYPO2_081,2,fixed,-0.5413046513473431,0.0,-2.074079784951193,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE2,CORRIDOR_TYPO2_081,2,r1,-0.5413046513473431,0.0,-2.074079784951193,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE2,CORRIDOR_TYPO2_081,2,r2,-0.5413046513473431,0.0,-2.074079784951193,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE2,CORRIDOR_TYPO2_081,2,r3,-0.5413046513473431,0.0,-2.074079784951193,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE2,CORRIDOR_TYPO2_081,2,r4,-0.5413046513473431,0.0,-2.074079784951193,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_081_GLUE2,CORRIDOR_TYPO2_081,2,shuffled,-0.5413046513473431,0.0,-2.074079784951193,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE0,CORRIDOR_TYPO2_082,0,fixed,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE0,CORRIDOR_TYPO2_082,0,r1,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE0,CORRIDOR_TYPO2_082,0,r2,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE0,CORRIDOR_TYPO2_082,0,r3,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE0,CORRIDOR_TYPO2_082,0,r4,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE0,CORRIDOR_TYPO2_082,0,shuffled,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE1,CORRIDOR_TYPO2_082,1,fixed,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE1,CORRIDOR_TYPO2_082,1,r1,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE1,CORRIDOR_TYPO2_082,1,r2,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE1,CORRIDOR_TYPO2_082,1,r3,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE1,CORRIDOR_TYPO2_082,1,r4,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE1,CORRIDOR_TYPO2_082,1,shuffled,-0.9085455993666373,0.0,-2.738714521598261,1.367735253261782,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE2,CORRIDOR_TYPO2_082,2,fixed,-0.8403902828385234,0.0,-2.738714521598261,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE2,CORRIDOR_TYPO2_082,2,r1,-0.8403902828385234,0.0,-2.738714521598261,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE2,CORRIDOR_TYPO2_082,2,r2,-0.8403902828385234,0.0,-2.738714521598261,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE2,CORRIDOR_TYPO2_082,2,r3,-0.8403902828385234,0.0,-2.738714521598261,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE2,CORRIDOR_TYPO2_082,2,r4,-0.8403902828385234,0.0,-2.738714521598261,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_082_GLUE2,CORRIDOR_TYPO2_082,2,shuffled,-0.8403902828385234,0.0,-2.738714521598261,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE0,CORRIDOR_TYPO2_083,0,fixed,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE0,CORRIDOR_TYPO2_083,0,r1,-1.0096750080867287,0.2333333333333333,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE0,CORRIDOR_TYPO2_083,0,r2,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE0,CORRIDOR_TYPO2_083,0,r3,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE0,CORRIDOR_TYPO2_083,0,r4,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE0,CORRIDOR_TYPO2_083,0,shuffled,-1.0446750080867284,0.0,-2.6057875742688474,0.5839491131884729,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE1,CORRIDOR_TYPO2_083,1,fixed,-0.9126240823135082,0.0,-2.6057875742688474,1.1121528162813548,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE1,CORRIDOR_TYPO2_083,1,r1,-0.8776240823135083,0.2333333333333333,-2.6057875742688474,1.1121528162813548,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE1,CORRIDOR_TYPO2_083,1,r2,-0.9126240823135082,0.0,-2.6057875742688474,1.1121528162813548,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE1,CORRIDOR_TYPO2_083,1,r3,-0.9126240823135082,0.0,-2.6057875742688474,1.1121528162813548,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE1,CORRIDOR_TYPO2_083,1,r4,-0.9126240823135082,0.0,-2.6057875742688474,1.1121528162813548,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE1,CORRIDOR_TYPO2_083,1,shuffled,-0.9126240823135082,0.0,-2.6057875742688474,1.1121528162813548,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE2,CORRIDOR_TYPO2_083,2,fixed,-1.1128303246148423,0.0,-2.6057875742688474,0.3113278470760175,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE2,CORRIDOR_TYPO2_083,2,r1,-1.0778303246148424,0.2333333333333333,-2.6057875742688474,0.3113278470760175,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE2,CORRIDOR_TYPO2_083,2,r2,-1.1128303246148423,0.0,-2.6057875742688474,0.3113278470760175,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE2,CORRIDOR_TYPO2_083,2,r3,-1.1128303246148423,0.0,-2.6057875742688474,0.3113278470760175,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE2,CORRIDOR_TYPO2_083,2,r4,-1.1128303246148423,0.0,-2.6057875742688474,0.3113278470760175,-0.12038585308576924
CORRIDOR_TYPO2_083_GLUE2,CORRIDOR_TYPO2_083,2,shuffled,-1.1128303246148423,0.0,-2.6057875742688474,0.3113278470760175,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE0,CORRIDOR_TYPO2_084,0,fixed,-1.0198416617332322,0.0,-3.1374953635865026,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE0,CORRIDOR_TYPO2_084,0,r1,-0.9848416617332324,0.2333333333333333,-3.1374953635865026,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE0,CORRIDOR_TYPO2_084,0,r2,-1.0198416617332322,0.0,-3.1374953635865026,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE0,CORRIDOR_TYPO2_084,0,r3,-1.0198416617332322,0.0,-3.1374953635865026,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE0,CORRIDOR_TYPO2_084,0,r4,-1.0198416617332322,0.0,-3.1374953635865026,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE0,CORRIDOR_TYPO2_084,0,shuffled,-1.0198416617332322,0.0,-3.1374953635865026,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE1,CORRIDOR_TYPO2_084,1,fixed,-0.6568604209969447,0.0,-2.472860626939434,1.8959389563546638,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE1,CORRIDOR_TYPO2_084,1,r1,-0.6218604209969448,0.2333333333333333,-2.472860626939434,1.8959389563546638,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE1,CORRIDOR_TYPO2_084,1,r2,-0.6568604209969447,0.0,-2.472860626939434,1.8959389563546638,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE1,CORRIDOR_TYPO2_084,1,r3,-0.6568604209969447,0.0,-2.472860626939434,1.8959389563546638,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE1,CORRIDOR_TYPO2_084,1,r4,-0.6568604209969447,0.0,-2.472860626939434,1.8959389563546638,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE1,CORRIDOR_TYPO2_084,1,shuffled,-0.6568604209969447,0.0,-2.472860626939434,1.8959389563546638,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE2,CORRIDOR_TYPO2_084,2,fixed,-0.532966461117465,0.0,-2.207006732280606,1.9129777854866927,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE2,CORRIDOR_TYPO2_084,2,r1,-0.497966461117465,0.2333333333333333,-2.207006732280606,1.9129777854866927,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE2,CORRIDOR_TYPO2_084,2,r2,-0.532966461117465,0.0,-2.207006732280606,1.9129777854866927,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE2,CORRIDOR_TYPO2_084,2,r3,-0.532966461117465,0.0,-2.207006732280606,1.9129777854866927,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE2,CORRIDOR_TYPO2_084,2,r4,-0.532966461117465,0.0,-2.207006732280606,1.9129777854866927,-0.12038585308576924
CORRIDOR_TYPO2_084_GLUE2,CORRIDOR_TYPO2_084,2,shuffled,-0.532966461117465,0.0,-2.207006732280606,1.9129777854866927,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE0,CORRIDOR_TYPO2_085,0,fixed,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE0,CORRIDOR_TYPO2_085,0,r1,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE0,CORRIDOR_TYPO2_085,0,r2,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE0,CORRIDOR_TYPO2_085,0,r3,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE0,CORRIDOR_TYPO2_085,0,r4,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE0,CORRIDOR_TYPO2_085,0,shuffled,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE1,CORRIDOR_TYPO2_085,1,fixed,0.06928328481176695,0.0,-1.0106642063158833,2.168560222467119,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE1,CORRIDOR_TYPO2_085,1,r1,0.06928328481176695,0.0,-1.0106642063158833,2.168560222467119,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE1,CORRIDOR_TYPO2_085,1,r2,0.06928328481176695,0.0,-1.0106642063158833,2.168560222467119,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE1,CORRIDOR_TYPO2_085,1,r3,0.06928328481176695,0.0,-1.0106642063158833,2.168560222467119,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE1,CORRIDOR_TYPO2_085,1,r4,0.06928328481176695,0.0,-1.0106642063158833,2.168560222467119,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE1,CORRIDOR_TYPO2_085,1,shuffled,0.06928328481176695,0.0,-1.0106642063158833,2.168560222467119,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE2,CORRIDOR_TYPO2_085,2,fixed,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE2,CORRIDOR_TYPO2_085,2,r1,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE2,CORRIDOR_TYPO2_085,2,r2,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE2,CORRIDOR_TYPO2_085,2,r3,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE2,CORRIDOR_TYPO2_085,2,r4,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_TYPO2_085_GLUE2,CORRIDOR_TYPO2_085,2,shuffled,-0.06276764096145353,0.0,-1.0106642063158833,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_086,0,fixed,-0.3633322085209928,0.3333333333333333,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_086,0,r1,-0.31333220852099286,0.6666666666666666,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_086,0,r2,-0.31333220852099286,0.6666666666666666,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_086,0,r3,-0.29666554185432614,0.7777777777777778,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_086,0,r4,-0.28833220852099284,0.8333333333333334,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_086,0,shuffled,-0.41333220852099284,0.0,-1.941152837621779,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_086,1,fixed,-0.11164703015130005,0.3333333333333333,-1.6752989429629517,2.4411814885795744,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_086,1,r1,-0.06164703015130012,0.6666666666666666,-1.6752989429629517,2.4411814885795744,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_086,1,r2,-0.06164703015130012,0.6666666666666666,-1.6752989429629517,2.4411814885795744,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_086,1,r3,-0.0449803634846334,0.7777777777777778,-1.6752989429629517,2.4411814885795744,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_086,1,r4,-0.036647030151300095,0.8333333333333334,-1.6752989429629517,2.4411814885795744,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_086,1,shuffled,-0.1616470301513001,0.0,-1.6752989429629517,2.4411814885795744,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_086,2,fixed,0.23483905446136877,0.3333333333333333,-0.6118833643276422,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_086,2,r1,0.28483905446136876,0.6666666666666666,-0.6118833643276422,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_086,2,r2,0.28483905446136876,0.6666666666666666,-0.6118833643276422,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_086,2,r3,0.3015057211280354,0.7777777777777778,-0.6118833643276422,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_086,2,r4,0.3098390544613688,0.8333333333333334,-0.6118833643276422,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_086_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_086,2,shuffled,0.18483905446136878,0.0,-0.6118833643276422,1.9129777854866927,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_087,0,fixed,-0.43148752504910665,0.3333333333333333,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_087,0,r1,-0.3964875250491067,0.5666666666666667,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_087,0,r2,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_087,0,r3,-0.3981541917157733,0.5555555555555556,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_087,0,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_087,0,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_087,1,fixed,-0.43148752504910665,0.3333333333333333,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_087,1,r1,-0.3964875250491067,0.5666666666666667,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_087,1,r2,-0.40648752504910673,0.5,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_087,1,r3,-0.3981541917157733,0.5555555555555556,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_087,1,r4,-0.39398752504910667,0.5833333333333334,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_087,1,shuffled,-0.4814875250491067,0.0,-1.941152837621779,1.6403565193742373,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_087,2,fixed,0.123542992094774,0.3333333333333333,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_087,2,r1,0.15854299209477396,0.5666666666666667,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_087,2,r2,0.148542992094774,0.5,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_087,2,r3,0.1568763254281073,0.5555555555555556,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_087,2,r4,0.16104299209477402,0.5833333333333334,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_087_GLUE2,CORRIDOR_COMBO_SHIFT-1_TYPO_087,2,shuffled,0.07354299209477401,0.0,-1.0106642063158833,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_088,0,fixed,-0.1755426393964068,0.3333333333333333,-1.6752989429629517,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_088,0,r1,-0.14054263939640688,0.5666666666666667,-1.6752989429629517,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_088,0,r2,-0.15054263939640689,0.5,-1.6752989429629517,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_088,0,r3,-0.14220930606307347,0.5555555555555556,-1.6752989429629517,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_088,0,r4,-0.13804263939640682,0.5833333333333334,-1.6752989429629517,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE0,CORRIDOR_COMBO_SHIFT-1_TYPO_088,0,shuffled,-0.22554263939640684,0.0,-1.6752989429629517,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_088,1,fixed,-0.05590838679993447,0.3333333333333333,-1.4094450483041243,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_088,1,r1,-0.02090838679993455,0.5666666666666667,-1.4094450483041243,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_088,1,r2,-0.03090838679993456,0.5,-1.4094450483041243,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_088,1,r3,-0.022575053466601144,0.5555555555555556,-1.4094450483041243,2.1855990515991475,-0.12038585308576924
CORRIDOR_COMBO_SHIFT-1_TYPO_088_GLUE1,CORRIDOR_COMBO_SHIFT-1_TYPO_088,1,r4,-0.018408386799934492,0.5833333333333334,-1.4094450483041243,2.1855990515991475,-0.12038585308576924
